어종 도감 ID,,어종 ID,해금 여부,도감 메인 슬롯 이미지 경로,도감 상세 팝업 스프라이트 경로
JournalFishID,,FishID,IsUnlocked,FishSlotImgPath_Sprite,FishImgPath_Sprite
Int,,Int,Bool,String,String
110001,토종 붕어,10001,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/Carp/PORT_LakeFish_Carp_001.png,Assets/9.GitIgnore/2D/Fish/Lake/Carp/Sprites/SPR_LakeFish_Carp_001.png
110002,비단 잉어,10002,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/Koi/PORT_LakeFish_Koi_001.png,Assets/9.GitIgnore/2D/Fish/Lake/Koi/Sprites/SPR_LakeFish_Koi_001.png
110003,미꾸라지,10003,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/Loach/PORT_LakeFish_Loach_001.png,Assets/9.GitIgnore/2D/Fish/Lake/Loach/Sprites/SPR_LakeFish_Loach_001.png
110004,물메기,10004,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/CatFish/PORT_LakeFish_CatFish_001.png,Assets/9.GitIgnore/2D/Fish/Lake/CatFish/Sprites/SPR_LakeFish_CatFish_001.png
110005,연어,10005,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/Salmon/PORT_LakeFish_Salmon.png,Assets/9.GitIgnore/2D/Fish/Lake/Salmon/Sprites/SPR_LakeFish_Salmon_001.png
110006,참돔,10006,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/RedSeaBream/PORT_SeaFish_RedSeaBream_001.png,Assets/9.GitIgnore/2D/Fish/Sea/RedSeaBream/Sprites/SPR_SeaFish_RedSeaBream_001.png
110007,숭어,10007,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Mullet/PORT_SeaFish_Mullet_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Mullet/Sprites/SPR_SeaFish_Mullet_001.png
110008,도다리,10008,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Flounder/PORT_SeaFish_Flounder_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Flounder/Sprites/SPR_SeaFish_Flounder_001.png
110009,갈치,10009,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Hairtail/PORT_SeaFish_Hairtail_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Hairtail/Sprites/SPR_SeaFish_Hairtail_001.png
110010,농어,10010,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/SeaBass/PORT_SeaFish_SeaBass_001.png,Assets/9.GitIgnore/2D/Fish/Sea/SeaBass/Sprites/SPR_SeaFish_SeaBass_001.png
110011,민물장어,10011,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/Eel/PORT_LakeFish_Eel_001.png,Assets/9.GitIgnore/2D/Fish/Lake/Eel/Sprites/SPR_LakeFish_Eel_001.png
110012,고등어,10012,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Mackerel/PORT_SeaFish_Mackerel_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Mackerel/Sprites/SPR_SeaFish_Mackerel_001.png
110013,대하,10013,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/KingPrawn/PORT_SeaFish_KingPrawn_001.png,Assets/9.GitIgnore/2D/Fish/Sea/KingPrawn/Sprites/SPR_SeaFish_KingPrawn_001.png
110014,전어,10014,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/GizzardShad/PORT_SeaFish_GizzardShad_001.png,Assets/9.GitIgnore/2D/Fish/Sea/GizzardShad/Sprites/SPR_SeaFish_GizzardShad_001.png
110015,방어,10015,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Yellowtail/PORT_SeaFish_Yellowtail_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Yellowtail/Sprites/SPR_SeaFish_Yellowtail_001.png
110016,아귀,10016,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Monkfish/PORT_SeaFish_Monkfish_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Monkfish/Sprites/SPR_SeaFish_Monkfish_001.png
110017,송어,10017,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/Trout/PORT_LakeFish_Trout_001.png,Assets/9.GitIgnore/2D/Fish/Lake/Trout/Sprites/SPR_LakeFish_Trout_001.png
110018,황금쏘가리,10018,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/GoldenMandarinFish/PORT_LakeFish_GoldenMandarinFish_001.png,Assets/9.GitIgnore/2D/Fish/Lake/GoldenMandarinFish/Sprites/SPR_LakeFish_GoldenMandarinFish_001.png
110019,산갈치,10019,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Oarfish/PORT_SeaFish_Oarfish_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Oarfish/Sprites/SPR_SeaFish_Oarfish_001.png
110020,백상아리,10020,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/GreatWhiteShark/PORT_SeaFish_GreatWhiteShark_001.png,Assets/9.GitIgnore/2D/Fish/Sea/GreatWhiteShark/Sprites/SPR_SeaFish_GreatWhiteShark_001.png
110021,향유고래,10021,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/SpermWhale/PORT_SeaFish_SpermWhale_001.png,Assets/9.GitIgnore/2D/Fish/Sea/SpermWhale/Sprites/SPR_SeaFish_SpermWhale_001.png
110022,실러캔스,10022,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Coelacanth/PORT_SeaFish_Coelacanth_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Coelacanth/Sprites/SPR_SeaFish_Coelacanth_001.png
110023,붕장어,10023,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/SeaEel/PORT_SeaFish_SeaEel_001.png,Assets/9.GitIgnore/2D/Fish/Sea/SeaEel/Sprites/SPR_SeaFish_SeaEel_001.png
110024,쏘가리,10024,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/Mandarin/PORT_LakeFish_Mandarin_001.png,Assets/9.GitIgnore/2D/Fish/Lake/Mandarin/Sprites/SPR_LakeFish_Mandarin_001.png
110025,피라루크,10025,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/Piraruku/PORT_LakeFish_Piraruku_001.png,Assets/9.GitIgnore/2D/Fish/Lake/Piraruku/Sprites/SPR_LakeFish_Piraruku_001.png
110026,빙어,10026,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/IceFish/PORT_LakeFish_IceFish_001.png,Assets/9.GitIgnore/2D/Fish/Lake/IceFish/Sprites/SPR_LakeFish_IceFish_001.png
110027,네온테트라,10027,FALSE,Assets/9.GitIgnore/2D/Fish/Lake/NeonTetra/PORT_LakeFish_NeonTetra_001.png,Assets/9.GitIgnore/2D/Fish/Lake/NeonTetra/Sprites/SPR_LakeFish_NeonTetra_001.png
110028,멸치,10028,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Anchovy/PORT_SeaFish_Anchovy_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Anchovy/Sprites/SPR_SeaFish_Anchovy_001.png
110029,정어리,10029,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Sardine/PORT_SeaFish_Sardine_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Sardine/Sprites/SPR_SeaFish_Sardine_001.png
110030,블롭피쉬,10030,FALSE,Assets/9.GitIgnore/2D/Fish/Sea/Blobfish/PORT_SeaFish_Blobfish_001.png,Assets/9.GitIgnore/2D/Fish/Sea/Blobfish/Sprites/SPR_SeaFish_Blobfish_001.png
